date ,start_time,stop_time,colony_number,site,sample_ID,SGD_dil,FileID_csv,light_dark,run_block,blank ,chamber_channel,date_coral_collected,date_water_collected,color_code ,new_colonynumber
6/12/23,12:28,12:56,10,Cabral ,Cabral_Col10_Dil2_Dark,2,Cabral_Day5_Col10_Dil2_Dark_06122023_O2.csv,DARK,RUN14,0,2,,6/7/23,tan,18
6/12/23,12:30,12:55,10,Cabral ,Cabral_Col10_Dil3_Dark,3,Cabral_Day5_Col10_Dil3_Dark_06122023_O2.csv,DARK,RUN14,0,3,,6/7/23,tan,18
6/12/23,12:29,12:55,10,Cabral ,Cabral_Col10_Dil4_Dark,4,Cabral_Day5_Col10_Dil4_Dark_06122023_O2.csv,DARK,RUN14,0,4,,6/7/23,tan,18
6/12/23,12:30,12:56,10,Cabral ,Cabral_Col10_Dil5_Dark,5,Cabral_Day5_Col10_Dil5_Dark_06122023_O2.csv,DARK,RUN14,0,5,,6/7/23,tan,18
6/12/23,12:30,12:55,10,Cabral ,Cabral_Col10_Dil6_Dark,6,Cabral_Day5_Col10_Dil6_Dark_06122023_O2.csv,DARK,RUN14,0,6,,6/7/23,tan,18
6/12/23,12:30,12:55,10,Cabral ,Cabral_Col10_Dil7_Dark,7,Cabral_Day5_Col10_Dil7_Dark_06122023_O2.csv,DARK,RUN14,0,7,,6/7/23,tan,18
6/12/23,12:30,12:55,10,Cabral ,Cabral_Col10_Dil8_Dark,8,Cabral_Day5_Col10_Dil8_Dark_06122023_O2.csv,DARK,RUN14,0,9,,6/7/23,tan,18
6/12/23,12:30,12:55,10,Cabral ,Cabral_Col10_Dil9_Dark,9,Cabral_Day5_Col10_Dil9_Dark_06122023_O2.csv,DARK,RUN14,0,10,,6/7/23,tan,18
6/12/23,13:39,14:55,BLANK,Cabral ,Cabral_BlankD5_Dil1_Light,1,Cabral_Day5_Blank_Dil1_Light_06122023_O2.csv,LIGHT,RUN15,1,1,,6/7/23,N/A,BLANK
6/12/23,13:39,14:55,BLANK,Cabral ,Cabral_BlankD5_Dil2_Light,2,Cabral_Day5_Blank_Dil2_Light_06122023_O2.csv,LIGHT,RUN15,1,2,,6/7/23,N/A,BLANK
6/12/23,13:39,14:55,BLANK,Cabral ,Cabral_BlankD5_Dil3_Light,3,Cabral_Day5_Blank_Dil3_Light_06122023_O2.csv,LIGHT,RUN15,1,3,,6/7/23,N/A,BLANK
6/12/23,13:39,14:55,BLANK,Cabral ,Cabral_BlankD5_Dil4_Light,4,Cabral_Day5_Blank_Dil4_Light_06122023_O2.csv,LIGHT,RUN15,1,4,,6/7/23,N/A,BLANK
6/12/23,13:39,14:55,BLANK,Cabral ,Cabral_BlankD5_Dil5_Light,5,Cabral_Day5_Blank_Dil5_Light_06122023_O2.csv,LIGHT,RUN15,1,5,,6/7/23,N/A,BLANK
6/12/23,13:39,14:55,BLANK,Cabral ,Cabral_BlankD5_Dil6_Light,6,Cabral_Day5_Blank_Dil6_Light_06122023_O2.csv,LIGHT,RUN15,1,6,,6/7/23,N/A,BLANK
6/12/23,13:39,14:55,BLANK,Cabral ,Cabral_BlankD5_Dil7_Light,7,Cabral_Day5_Blank_Dil7_Light_06122023_O2.csv,LIGHT,RUN15,1,7,,6/7/23,N/A,BLANK
6/12/23,13:39,14:55,BLANK,Cabral ,Cabral_BlankD5_Dil8_Light,8,Cabral_Day5_Blank_Dil8_Light_06122023_O2.csv,LIGHT,RUN15,1,9,,6/7/23,N/A,BLANK
6/12/23,13:39,14:55,BLANK,Cabral ,Cabral_BlankD5_Dil9_Light,9,Cabral_Day5_Blank_Dil9_Light_06122023_O2.csv,LIGHT,RUN15,1,10,,6/7/23,N/A,BLANK
6/12/23,15:36,16:15,BLANK,Cabral ,Cabral_BlankD5_Dil1_Dark,1,Cabral_Day5_Blank_Dil1_Dark_06122023_O2.csv,DARK,RUN15,1,1,,6/7/23,N/A,BLANK
6/12/23,15:36,16:15,BLANK,Cabral ,Cabral_BlankD5_Dil2_Dark,2,Cabral_Day5_Blank_Dil2_Dark_06122023_O2.csv,DARK,RUN15,1,2,,6/7/23,N/A,BLANK
6/12/23,15:36,16:15,BLANK,Cabral ,Cabral_BlankD5_Dil3_Dark,3,Cabral_Day5_Blank_Dil3_Dark_06122023_O2.csv,DARK,RUN15,1,3,,6/7/23,N/A,BLANK
6/12/23,15:36,16:15,BLANK,Cabral ,Cabral_BlankD5_Dil4_Dark,4,Cabral_Day5_Blank_Dil4_Dark_06122023_O2.csv,DARK,RUN15,1,4,,6/7/23,N/A,BLANK
6/12/23,15:36,16:15,BLANK,Cabral ,Cabral_BlankD5_Dil5_Dark,5,Cabral_Day5_Blank_Dil5_Dark_06122023_O2.csv,DARK,RUN15,1,5,,6/7/23,N/A,BLANK
6/12/23,15:36,16:15,BLANK,Cabral ,Cabral_BlankD5_Dil6_Dark,6,Cabral_Day5_Blank_Dil6_Dark_06122023_O2.csv,DARK,RUN15,1,6,,6/7/23,N/A,BLANK
6/12/23,15:36,16:15,BLANK,Cabral ,Cabral_BlankD5_Dil7_Dark,7,Cabral_Day5_Blank_Dil7_Dark_06122023_O2.csv,DARK,RUN15,1,7,,6/7/23,N/A,BLANK
6/12/23,15:36,16:15,BLANK,Cabral ,Cabral_BlankD5_Dil8_Dark,8,Cabral_Day5_Blank_Dil8_Dark_06122023_O2.csv,DARK,RUN15,1,9,,6/7/23,N/A,BLANK
6/12/23,15:36,16:15,BLANK,Cabral ,Cabral_BlankD5_Dil9_Dark,9,Cabral_Day5_Blank_Dil9_Dark_06122023_O2.csv,DARK,RUN15,1,10,,6/7/23,N/A,BLANK
6/13/23,15:38,16:41,11,Cabral ,Cabral_Col11_Dil1_Light,1,Cabral_Day6_Col11_Dil1_Light_06132023_O2.csv,LIGHT,RUN16,0,1,,6/7/23,red,19
6/13/23,15:38,16:41,11,Cabral ,Cabral_Col11_Dil2_Light,2,Cabral_Day6_Col11_Dil2_Light_06132023_O2.csv,LIGHT,RUN16,0,2,,6/7/23,red,19
6/13/23,15:38,16:41,11,Cabral ,Cabral_Col11_Dil3_Light,3,Cabral_Day6_Col11_Dil3_Light_06132023_O2.csv,LIGHT,RUN16,0,3,,6/7/23,red,19
6/13/23,15:38,16:41,11,Cabral ,Cabral_Col11_Dil4_Light,4,Cabral_Day6_Col11_Dil4_Light_06132023_O2.csv,LIGHT,RUN16,0,4,,6/7/23,red,19
6/13/23,15:38,16:41,11,Cabral ,Cabral_Col11_Dil5_Light,5,Cabral_Day6_Col11_Dil5_Light_06132023_O2.csv,LIGHT,RUN16,0,5,,6/7/23,red,19
6/13/23,15:38,16:41,11,Cabral ,Cabral_Col11_Dil6_Light,6,Cabral_Day6_Col11_Dil6_Light_06132023_O2.csv,LIGHT,RUN16,0,6,,6/7/23,red,19
6/13/23,15:38,16:41,11,Cabral ,Cabral_Col11_Dil7_Light,7,Cabral_Day6_Col11_Dil7_Light_06132023_O2.csv,LIGHT,RUN16,0,7,,6/7/23,red,19
6/13/23,15:38,16:41,11,Cabral ,Cabral_Col11_Dil8_Light,8,Cabral_Day6_Col11_Dil8_Light_06132023_O2.csv,LIGHT,RUN16,0,9,,6/7/23,red,19
6/13/23,15:38,16:41,11,Cabral ,Cabral_Col11_Dil9_Light,9,Cabral_Day6_Col11_Dil9_Light_06132023_O2.csv,LIGHT,RUN16,0,10,,6/7/23,red,19
6/13/23,17:17,17:52,11,Cabral ,Cabral_Col11_Dil1_Dark,1,Cabral_Day6_Col11_Dil1_Dark_06132023_O2.csv,DARK,RUN16,0,1,,6/7/23,red,19
6/13/23,17:17,17:52,11,Cabral ,Cabral_Col11_Dil2_Dark,2,Cabral_Day6_Col11_Dil2_Dark_06132023_O2.csv,DARK,RUN16,0,2,,6/7/23,red,19
6/13/23,17:17,17:52,11,Cabral ,Cabral_Col11_Dil3_Dark,3,Cabral_Day6_Col11_Dil3_Dark_06132023_O2.csv,DARK,RUN16,0,3,,6/7/23,red,19
6/13/23,17:17,17:52,11,Cabral ,Cabral_Col11_Dil4_Dark,4,Cabral_Day6_Col11_Dil4_Dark_06132023_O2.csv,DARK,RUN16,0,4,,6/7/23,red,19
6/13/23,17:17,17:52,11,Cabral ,Cabral_Col11_Dil5_Dark,5,Cabral_Day6_Col11_Dil5_Dark_06132023_O2.csv,DARK,RUN16,0,5,,6/7/23,red,19
6/13/23,17:17,17:52,11,Cabral ,Cabral_Col11_Dil6_Dark,6,Cabral_Day6_Col11_Dil6_Dark_06132023_O2.csv,DARK,RUN16,0,6,,6/7/23,red,19
6/13/23,17:17,17:52,11,Cabral ,Cabral_Col11_Dil7_Dark,7,Cabral_Day6_Col11_Dil7_Dark_06132023_O2.csv,DARK,RUN16,0,7,,6/7/23,red,19
6/13/23,17:17,17:52,11,Cabral ,Cabral_Col11_Dil8_Dark,8,Cabral_Day6_Col11_Dil8_Dark_06132023_O2.csv,DARK,RUN16,0,9,,6/7/23,red,19
6/13/23,17:17,17:52,11,Cabral ,Cabral_Col11_Dil9_Dark,9,Cabral_Day6_Col11_Dil9_Dark_06132023_O2.csv,DARK,RUN16,0,10,,6/7/23,red,19
6/13/23,18:13,19:21,BLANK,Cabral ,Cabral_BlankD6_Dil1_Light,1,Cabral_Day6_Col12_Dil1_Light_06132023_O2.csv,LIGHT,RUN17,0,1,,6/7/23,green,BLANK
6/13/23,18:13,19:21,BLANK,Cabral ,Cabral_BlankD6_Dil2_Light,2,Cabral_Day6_Col12_Dil2_Light_06132023_O2.csv,LIGHT,RUN17,0,2,,6/7/23,green,BLANK
6/13/23,18:13,19:21,BLANK,Cabral ,Cabral_BlankD6_Dil3_Light,3,Cabral_Day6_Col12_Dil3_Light_06132023_O2.csv,LIGHT,RUN17,0,3,,6/7/23,green,BLANK
6/13/23,18:13,19:21,BLANK,Cabral ,Cabral_BlankD6_Dil4_Light,4,Cabral_Day6_Col12_Dil4_Light_06132023_O2.csv,LIGHT,RUN17,0,4,,6/7/23,green,BLANK
6/13/23,18:13,19:21,BLANK,Cabral ,Cabral_BlankD6_Dil5_Light,5,Cabral_Day6_Col12_Dil5_Light_06132023_O2.csv,LIGHT,RUN17,0,5,,6/7/23,green,BLANK
6/13/23,18:13,19:21,BLANK,Cabral ,Cabral_BlankD6_Dil6_Light,6,Cabral_Day6_Col12_Dil6_Light_06132023_O2.csv,LIGHT,RUN17,0,6,,6/7/23,green,BLANK
6/13/23,18:13,19:21,BLANK,Cabral ,Cabral_BlankD6_Dil7_Light,7,Cabral_Day6_Col12_Dil7_Light_06132023_O2.csv,LIGHT,RUN17,0,7,,6/7/23,green,BLANK
6/13/23,18:13,19:21,BLANK,Cabral ,Cabral_BlankD6_Dil8_Light,8,Cabral_Day6_Col12_Dil8_Light_06132023_O2.csv,LIGHT,RUN17,0,9,,6/7/23,green,BLANK
6/13/23,18:13,19:21,BLANK,Cabral ,Cabral_BlankD6_Dil9_Light,9,Cabral_Day6_Col12_Dil9_Light_06132023_O2.csv,LIGHT,RUN17,0,10,,6/7/23,green,BLANK
6/13/23,20:04,20:39,BLANK,Cabral ,Cabral_BlankD6_Dil1_Dark,1,Cabral_Day6_Col12_Dil1_Dark_06132023_O2.csv,DARK,RUN17,0,1,,6/7/23,green,BLANK
6/13/23,20:04,20:39,BLANK,Cabral ,Cabral_BlankD6_Dil2_Dark,2,Cabral_Day6_Col12_Dil2_Dark_06132023_O2.csv,DARK,RUN17,0,2,,6/7/23,green,BLANK
6/13/23,20:04,20:39,BLANK,Cabral ,Cabral_BlankD6_Dil3_Dark,3,Cabral_Day6_Col12_Dil3_Dark_06132023_O2.csv,DARK,RUN17,0,3,,6/7/23,green,BLANK
6/13/23,20:04,20:39,BLANK,Cabral ,Cabral_BlankD6_Dil4_Dark,4,Cabral_Day6_Col12_Dil4_Dark_06132023_O2.csv,DARK,RUN17,0,4,,6/7/23,green,BLANK
6/13/23,20:04,20:39,BLANK,Cabral ,Cabral_BlankD6_Dil5_Dark,5,Cabral_Day6_Col12_Dil5_Dark_06132023_O2.csv,DARK,RUN17,0,5,,6/7/23,green,BLANK
6/13/23,20:04,20:39,BLANK,Cabral ,Cabral_BlankD6_Dil6_Dark,6,Cabral_Day6_Col12_Dil6_Dark_06132023_O2.csv,DARK,RUN17,0,6,,6/7/23,green,BLANK
6/13/23,20:04,20:39,BLANK,Cabral ,Cabral_BlankD6_Dil7_Dark,7,Cabral_Day6_Col12_Dil7_Dark_06132023_O2.csv,DARK,RUN17,0,7,,6/7/23,green,BLANK
6/13/23,20:04,20:39,BLANK,Cabral ,Cabral_BlankD6_Dil8_Dark,8,Cabral_Day6_Col12_Dil8_Dark_06132023_O2.csv,DARK,RUN17,0,9,,6/7/23,green,BLANK
6/13/23,20:04,20:39,BLANK,Cabral ,Cabral_BlankD6_Dil9_Dark,9,Cabral_Day6_Col12_Dil9_Dark_06132023_O2.csv,DARK,RUN17,0,10,,6/7/23,green,BLANK
6/13/23,20:54,21:57,12,Cabral ,Cabral_Col12_Dil1_Light,1,Cabral_Day6_Blank_Dil1_Light_06132023_O2.csv,LIGHT,RUN18,1,1,,6/7/23,N/A,20
6/13/23,20:54,21:57,12,Cabral ,Cabral_Col12_Dil2_Light,2,Cabral_Day6_Blank_Dil2_Light_06132023_O2.csv,LIGHT,RUN18,1,2,,6/7/23,N/A,20
6/13/23,20:54,21:57,12,Cabral ,Cabral_Col12_Dil3_Light,3,Cabral_Day6_Blank_Dil3_Light_06132023_O2.csv,LIGHT,RUN18,1,3,,6/7/23,N/A,20
6/13/23,20:54,21:57,12,Cabral ,Cabral_Col12_Dil4_Light,4,Cabral_Day6_Blank_Dil4_Light_06132023_O2.csv,LIGHT,RUN18,1,4,,6/7/23,N/A,20
6/13/23,20:54,21:57,12,Cabral ,Cabral_Col12_Dil5_Light,5,Cabral_Day6_Blank_Dil5_Light_06132023_O2.csv,LIGHT,RUN18,1,5,,6/7/23,N/A,20
6/13/23,20:54,21:57,12,Cabral ,Cabral_Col12_Dil6_Light,6,Cabral_Day6_Blank_Dil6_Light_06132023_O2.csv,LIGHT,RUN18,1,6,,6/7/23,N/A,20
6/13/23,20:54,21:57,12,Cabral ,Cabral_Col12_Dil7_Light,7,Cabral_Day6_Blank_Dil7_Light_06132023_O2.csv,LIGHT,RUN18,1,7,,6/7/23,N/A,20
6/13/23,20:54,21:57,12,Cabral ,Cabral_Col12_Dil8_Light,8,Cabral_Day6_Blank_Dil8_Light_06132023_O2.csv,LIGHT,RUN18,1,9,,6/7/23,N/A,20
6/13/23,20:54,21:57,12,Cabral ,Cabral_Col12_Dil9_Light,9,Cabral_Day6_Blank_Dil9_Light_06132023_O2.csv,LIGHT,RUN18,1,10,,6/7/23,N/A,20
6/13/23,20:25,23:01,12,Cabral ,Cabral_Col12_Dil1_Dark,1,Cabral_Day6_Blank_Dil1_Dark_06132023_O2.csv,DARK,RUN18,1,1,,6/7/23,N/A,20
6/13/23,20:25,23:01,12,Cabral ,Cabral_Col12_Dil2_Dark,2,Cabral_Day6_Blank_Dil2_Dark_06132023_O2.csv,DARK,RUN18,1,2,,6/7/23,N/A,20
6/13/23,20:25,23:01,12,Cabral ,Cabral_Col12_Dil3_Dark,3,Cabral_Day6_Blank_Dil3_Dark_06132023_O2.csv,DARK,RUN18,1,3,,6/7/23,N/A,20
6/13/23,20:25,23:01,12,Cabral ,Cabral_Col12_Dil4_Dark,4,Cabral_Day6_Blank_Dil4_Dark_06132023_O2.csv,DARK,RUN18,1,4,,6/7/23,N/A,20
6/13/23,20:25,23:01,12,Cabral ,Cabral_Col12_Dil5_Dark,5,Cabral_Day6_Blank_Dil5_Dark_06132023_O2.csv,DARK,RUN18,1,5,,6/7/23,N/A,20
6/13/23,20:25,23:01,12,Cabral ,Cabral_Col12_Dil6_Dark,6,Cabral_Day6_Blank_Dil6_Dark_06132023_O2.csv,DARK,RUN18,1,6,,6/7/23,N/A,20
6/13/23,20:25,23:01,12,Cabral ,Cabral_Col12_Dil7_Dark,7,Cabral_Day6_Blank_Dil7_Dark_06132023_O2.csv,DARK,RUN18,1,7,,6/7/23,N/A,20
6/13/23,20:25,23:01,12,Cabral ,Cabral_Col12_Dil8_Dark,8,Cabral_Day6_Blank_Dil8_Dark_06132023_O2.csv,DARK,RUN18,1,9,,6/7/23,N/A,20
6/13/23,20:25,23:01,12,Cabral ,Cabral_Col12_Dil9_Dark,9,Cabral_Day6_Blank_Dil9_Dark_06132023_O2.csv,DARK,RUN18,1,10,,6/7/23,N/A,20
6/17/23,8:11,9:29,1,Varari ,Varari_Col1_Dil1_Light,1,Varari_Day1_Col1_Dil1_Light_06172023_O2.csv,LIGHT,RUN19,0,1,,6/15/23,light_blue,1
6/17/23,8:11,9:29,1,Varari ,Varari_Col1_Dil2_Light,2,Varari_Day1_Col1_Dil2_Light_06172023_O2.csv,LIGHT,RUN19,0,2,,6/15/23,light_blue,1
6/17/23,8:11,9:29,1,Varari ,Varari_Col1_Dil3_Light,3,Varari_Day1_Col1_Dil3_Light_06172023_O2.csv,LIGHT,RUN19,0,3,,6/15/23,light_blue,1
6/17/23,8:11,9:29,1,Varari ,Varari_Col1_Dil4_Light,4,Varari_Day1_Col1_Dil4_Light_06172023_O2.csv,LIGHT,RUN19,0,4,,6/15/23,light_blue,1
6/17/23,8:11,9:29,1,Varari ,Varari_Col1_Dil5_Light,5,Varari_Day1_Col1_Dil5_Light_06172023_O2.csv,LIGHT,RUN19,0,5,,6/15/23,light_blue,1
6/17/23,8:11,9:29,1,Varari ,Varari_Col1_Dil6_Light,6,Varari_Day1_Col1_Dil6_Light_06172023_O2.csv,LIGHT,RUN19,0,6,,6/15/23,light_blue,1
6/17/23,8:11,9:29,1,Varari ,Varari_Col1_Dil7_Light,7,Varari_Day1_Col1_Dil7_Light_06172023_O2.csv,LIGHT,RUN19,0,7,,6/15/23,light_blue,1
6/17/23,8:11,9:29,1,Varari ,Varari_Col1_Dil8_Light,8,Varari_Day1_Col1_Dil8_Light_06172023_O2.csv,LIGHT,RUN19,0,9,,6/15/23,light_blue,1
6/17/23,8:11,9:29,1,Varari ,Varari_Col1_Dil9_Light,9,Varari_Day1_Col1_Dil9_Light_06172023_O2.csv,LIGHT,RUN19,0,10,,6/15/23,light_blue,1
6/17/23,9:58,10:35,1,Varari ,Varari_Col1_Dil1_Dark,1,Varari_Day1_Col1_Dil1_Dark_06172023_O2.csv,DARK,RUN19,0,1,,6/15/23,light_blue,1
6/17/23,9:58,10:35,1,Varari ,Varari_Col1_Dil2_Dark,2,Varari_Day1_Col1_Dil2_Dark_06172023_O2.csv,DARK,RUN19,0,2,,6/15/23,light_blue,1
6/17/23,9:58,10:35,1,Varari ,Varari_Col1_Dil3_Dark,3,Varari_Day1_Col1_Dil3_Dark_06172023_O2.csv,DARK,RUN19,0,3,,6/15/23,light_blue,1
6/17/23,9:58,10:35,1,Varari ,Varari_Col1_Dil4_Dark,4,Varari_Day1_Col1_Dil4_Dark_06172023_O2.csv,DARK,RUN19,0,4,,6/15/23,light_blue,1
6/17/23,9:58,10:35,1,Varari ,Varari_Col1_Dil5_Dark,5,Varari_Day1_Col1_Dil5_Dark_06172023_O2.csv,DARK,RUN19,0,5,,6/15/23,light_blue,1
6/17/23,9:58,10:35,1,Varari ,Varari_Col1_Dil6_Dark,6,Varari_Day1_Col1_Dil6_Dark_06172023_O2.csv,DARK,RUN19,0,6,,6/15/23,light_blue,1
6/17/23,9:58,10:35,1,Varari ,Varari_Col1_Dil7_Dark,7,Varari_Day1_Col1_Dil7_Dark_06172023_O2.csv,DARK,RUN19,0,7,,6/15/23,light_blue,1
6/17/23,9:58,10:35,1,Varari ,Varari_Col1_Dil8_Dark,8,Varari_Day1_Col1_Dil8_Dark_06172023_O2.csv,DARK,RUN19,0,9,,6/15/23,light_blue,1
6/17/23,9:58,10:35,1,Varari ,Varari_Col1_Dil9_Dark,9,Varari_Day1_Col1_Dil9_Dark_06172023_O2.csv,DARK,RUN19,0,10,,6/15/23,light_blue,1
6/17/23,11:03,12:06,2,Varari ,Varari_Col2_Dil1_Light,1,Varari_Day1_Col2_Dil1_Light_06172023_O2.csv,LIGHT,RUN20,0,1,,6/15/23,yellow,2
6/17/23,11:03,12:06,2,Varari ,Varari_Col2_Dil2_Light,2,Varari_Day1_Col2_Dil2_Light_06172023_O2.csv,LIGHT,RUN20,0,2,,6/15/23,yellow,2
6/17/23,11:03,12:06,2,Varari ,Varari_Col2_Dil3_Light,3,Varari_Day1_Col2_Dil3_Light_06172023_O2.csv,LIGHT,RUN20,0,3,,6/15/23,yellow,2
6/17/23,11:03,12:06,2,Varari ,Varari_Col2_Dil4_Light,4,Varari_Day1_Col2_Dil4_Light_06172023_O2.csv,LIGHT,RUN20,0,4,,6/15/23,yellow,2
6/17/23,11:03,12:06,2,Varari ,Varari_Col2_Dil5_Light,5,Varari_Day1_Col2_Dil5_Light_06172023_O2.csv,LIGHT,RUN20,0,5,,6/15/23,yellow,2
6/17/23,11:03,12:06,2,Varari ,Varari_Col2_Dil6_Light,6,Varari_Day1_Col2_Dil6_Light_06172023_O2.csv,LIGHT,RUN20,0,6,,6/15/23,yellow,2
6/17/23,11:03,12:06,2,Varari ,Varari_Col2_Dil7_Light,7,Varari_Day1_Col2_Dil7_Light_06172023_O2.csv,LIGHT,RUN20,0,7,,6/15/23,yellow,2
6/17/23,11:03,12:06,2,Varari ,Varari_Col2_Dil8_Light,8,Varari_Day1_Col2_Dil8_Light_06172023_O2.csv,LIGHT,RUN20,0,9,,6/15/23,yellow,2
6/17/23,11:03,12:06,2,Varari ,Varari_Col2_Dil9_Light,9,Varari_Day1_Col2_Dil9_Light_06172023_O2.csv,LIGHT,RUN20,0,10,,6/15/23,yellow,2
6/17/23,12:39,13:13,2,Varari ,Varari_Col2_Dil1_Dark,1,Varari_Day1_Col2_Dil1_Dark_06172023_O2.csv,DARK,RUN20,0,1,,6/15/23,yellow,2
6/17/23,12:39,13:13,2,Varari ,Varari_Col2_Dil2_Dark,2,Varari_Day1_Col2_Dil2_Dark_06172023_O2.csv,DARK,RUN20,0,2,,6/15/23,yellow,2
6/17/23,12:39,13:13,2,Varari ,Varari_Col2_Dil3_Dark,3,Varari_Day1_Col2_Dil3_Dark_06172023_O2.csv,DARK,RUN20,0,3,,6/15/23,yellow,2
6/17/23,12:39,13:13,2,Varari ,Varari_Col2_Dil4_Dark,4,Varari_Day1_Col2_Dil4_Dark_06172023_O2.csv,DARK,RUN20,0,4,,6/15/23,yellow,2
6/17/23,12:39,13:13,2,Varari ,Varari_Col2_Dil5_Dark,5,Varari_Day1_Col2_Dil5_Dark_06172023_O2.csv,DARK,RUN20,0,5,,6/15/23,yellow,2
6/17/23,12:39,13:13,2,Varari ,Varari_Col2_Dil6_Dark,6,Varari_Day1_Col2_Dil6_Dark_06172023_O2.csv,DARK,RUN20,0,6,,6/15/23,yellow,2
6/17/23,12:39,13:13,2,Varari ,Varari_Col2_Dil7_Dark,7,Varari_Day1_Col2_Dil7_Dark_06172023_O2.csv,DARK,RUN20,0,7,,6/15/23,yellow,2
6/17/23,12:39,13:13,2,Varari ,Varari_Col2_Dil8_Dark,8,Varari_Day1_Col2_Dil8_Dark_06172023_O2.csv,DARK,RUN20,0,9,,6/15/23,yellow,2
6/17/23,12:39,13:13,2,Varari ,Varari_Col2_Dil9_Dark,9,Varari_Day1_Col2_Dil9_Dark_06172023_O2.csv,DARK,RUN20,0,10,,6/15/23,yellow,2
6/17/23,16:35,17:47,3,Varari ,Varari_Col3_Dil1_Light,1,Varari_Day1_Col3_Dil1_Light_06172023_O2.csv,LIGHT,RUN21,0,1,,6/15/23,orange,3
6/17/23,16:35,17:47,3,Varari ,Varari_Col3_Dil2_Light,2,Varari_Day1_Col3_Dil2_Light_06172023_O2.csv,LIGHT,RUN21,0,2,,6/15/23,orange,3
6/17/23,16:35,17:47,3,Varari ,Varari_Col3_Dil3_Light,3,Varari_Day1_Col3_Dil3_Light_06172023_O2.csv,LIGHT,RUN21,0,3,,6/15/23,orange,3
6/17/23,16:35,17:47,3,Varari ,Varari_Col3_Dil4_Light,4,Varari_Day1_Col3_Dil4_Light_06172023_O2.csv,LIGHT,RUN21,0,4,,6/15/23,orange,3
6/17/23,16:35,17:47,3,Varari ,Varari_Col3_Dil5_Light,5,Varari_Day1_Col3_Dil5_Light_06172023_O2.csv,LIGHT,RUN21,0,5,,6/15/23,orange,3
6/17/23,16:35,17:47,3,Varari ,Varari_Col3_Dil6_Light,6,Varari_Day1_Col3_Dil6_Light_06172023_O2.csv,LIGHT,RUN21,0,6,,6/15/23,orange,3
6/17/23,16:35,17:47,3,Varari ,Varari_Col3_Dil7_Light,7,Varari_Day1_Col3_Dil7_Light_06172023_O2.csv,LIGHT,RUN21,0,7,,6/15/23,orange,3
6/17/23,16:35,17:47,3,Varari ,Varari_Col3_Dil8_Light,8,Varari_Day1_Col3_Dil8_Light_06172023_O2.csv,LIGHT,RUN21,0,9,,6/15/23,orange,3
6/17/23,16:35,17:47,3,Varari ,Varari_Col3_Dil9_Light,9,Varari_Day1_Col3_Dil9_Light_06172023_O2.csv,LIGHT,RUN21,0,10,,6/15/23,orange,3
6/17/23,18:13,18:51,3,Varari ,Varari_Col3_Dil1_Dark,1,Varari_Day1_Col3_Dil1_Dark_06172023_O2.csv,DARK,RUN21,0,1,,6/15/23,orange,3
6/17/23,18:13,18:51,3,Varari ,Varari_Col3_Dil2_Dark,2,Varari_Day1_Col3_Dil2_Dark_06172023_O2.csv,DARK,RUN21,0,2,,6/15/23,orange,3
6/17/23,18:13,18:51,3,Varari ,Varari_Col3_Dil3_Dark,3,Varari_Day1_Col3_Dil3_Dark_06172023_O2.csv,DARK,RUN21,0,3,,6/15/23,orange,3
6/17/23,18:13,18:51,3,Varari ,Varari_Col3_Dil4_Dark,4,Varari_Day1_Col3_Dil4_Dark_06172023_O2.csv,DARK,RUN21,0,4,,6/15/23,orange,3
6/17/23,18:13,18:51,3,Varari ,Varari_Col3_Dil5_Dark,5,Varari_Day1_Col3_Dil5_Dark_06172023_O2.csv,DARK,RUN21,0,5,,6/15/23,orange,3
6/17/23,18:13,18:51,3,Varari ,Varari_Col3_Dil6_Dark,6,Varari_Day1_Col3_Dil6_Dark_06172023_O2.csv,DARK,RUN21,0,6,,6/15/23,orange,3
6/17/23,18:13,18:51,3,Varari ,Varari_Col3_Dil7_Dark,7,Varari_Day1_Col3_Dil7_Dark_06172023_O2.csv,DARK,RUN21,0,7,,6/15/23,orange,3
6/17/23,18:13,18:51,3,Varari ,Varari_Col3_Dil8_Dark,8,Varari_Day1_Col3_Dil8_Dark_06172023_O2.csv,DARK,RUN21,0,9,,6/15/23,orange,3
6/17/23,18:13,18:51,3,Varari ,Varari_Col3_Dil9_Dark,9,Varari_Day1_Col3_Dil9_Dark_06172023_O2.csv,DARK,RUN21,0,10,,6/15/23,orange,3
6/17/23,13:41,14:58,BLANK,Varari ,Varari_BlankD1_Dil1_Light,1,Varari_Day1_Blank_Dil1_Light_06172023_O2.csv,LIGHT,RUN22,1,1,,6/15/23,N/A,BLANK
6/17/23,13:41,14:58,BLANK,Varari ,Varari_BlankD1_Dil2_Light,2,Varari_Day1_Blank_Dil2_Light_06172023_O2.csv,LIGHT,RUN22,1,2,,6/15/23,N/A,BLANK
6/17/23,13:41,14:58,BLANK,Varari ,Varari_BlankD1_Dil3_Light,3,Varari_Day1_Blank_Dil3_Light_06172023_O2.csv,LIGHT,RUN22,1,3,,6/15/23,N/A,BLANK
6/17/23,13:41,14:58,BLANK,Varari ,Varari_BlankD1_Dil4_Light,4,Varari_Day1_Blank_Dil4_Light_06172023_O2.csv,LIGHT,RUN22,1,4,,6/15/23,N/A,BLANK
