date,species,sample_ID,frag_ID,light_dark,run_block,SA_cm2,mmol.cm2.hr,chamber_channel,Temp.C,mmol.cm2.hr_uncorr,temp_c_level,temp_c_value
2025-08-01,Tfro,I01_TPC,I01,LIGHT,RUN1,1,0.2839361300473411,8,27.109111111111112,0.2618961247654773,3,27
2025-08-01,Mvie,B01_TPC,B01,LIGHT,RUN1,1,0.2890286149075304,10,27.13211111111111,0.2669886096256667,3,27
2025-08-01,Maeq,H01_TPC,H01,LIGHT,RUN1,1,0.282532993185088,11,27.067888888888888,0.2604929879032242,3,27
2025-08-01,Prus,D01_TPC,D01,LIGHT,RUN1,1,0.4839550958741973,12,27.05190740740741,0.4619150905923336,3,27
2025-08-01,Pcyl,A01_TPC,A01,DARK,RUN1,1,-0.30458977227503164,1,28.123666666666665,-0.3263166176470527,4,28
2025-08-01,Elam,G01_TPC,G01,DARK,RUN1,1,-0.17928897880380645,2,28.01451851851852,-0.20101582417582753,4,28
2025-08-01,Fcom,C01_TPC,C01,DARK,RUN1,1,-0.18675462675341428,3,28.07914814814815,-0.20848147212543536,4,28
2025-08-01,Prug,F01_TPC,F01,DARK,RUN1,1,-0.09564133644614725,4,28.04872222222222,-0.11736818181816831,4,28
2025-08-01,Peyd,E01_TPC,E01,DARK,RUN1,1,-0.3384394955843205,5,28.003037037037036,-0.36016634095634165,4,28
2025-08-01,Ahya,J01_TPC,J01,DARK,RUN1,1,-0.14261342964707424,7,28.07324074074074,-0.16434027501909534,4,28
2025-08-01,Tfro,I01_TPC,I01,DARK,RUN1,1,-0.28285018165500736,8,28.040185185185187,-0.3045770270270285,4,28
2025-08-01,Mvie,B01_TPC,B01,DARK,RUN1,1,-0.15278689683172347,10,28.055425925925924,-0.17451374220374455,4,28
2025-08-01,Maeq,H01_TPC,H01,DARK,RUN1,1,-0.36369004651987075,11,28.034203703703703,-0.3854168918918919,4,28
2025-08-01,Prus,D01_TPC,D01,DARK,RUN1,1,-0.2826548692001749,12,27.94964814814815,-0.304381714572196,4,28
2025-08-01,Pcyl,A01_TPC,A01,LIGHT,RUN1,1,0.3978972395282244,1,28.17538888888889,0.3718216483516441,4,28
2025-08-01,Elam,G01_TPC,G01,LIGHT,RUN1,1,0.4460588916691889,2,28.068444444444445,0.41998330049260857,4,28
2025-08-01,Fcom,C01_TPC,C01,LIGHT,RUN1,1,0.4093380197480115,3,28.15375925925926,0.38326242857143117,4,28
2025-08-01,Prug,F01_TPC,F01,LIGHT,RUN1,1,0.27442774532677594,4,28.128870370370368,0.24835215415019568,4,28
2025-08-01,Peyd,E01_TPC,E01,LIGHT,RUN1,1,0.49209468176891535,5,28.083925925925925,0.46601909059233504,4,28
2025-08-01,Ahya,J01_TPC,J01,LIGHT,RUN1,1,0.245170817392225,7,28.114796296296294,0.2190952262156447,4,28
2025-08-01,Tfro,I01_TPC,I01,LIGHT,RUN1,1,0.2924542900508745,8,28.105925925925927,0.26637869887429416,4,28
2025-08-01,Mvie,B01_TPC,B01,LIGHT,RUN1,1,0.28316030928200725,10,28.110462962962963,0.25708471810542693,4,28
2025-08-01,Maeq,H01_TPC,H01,LIGHT,RUN1,1,0.2659357568045159,11,28.086222222222226,0.2398601656279356,4,28
2025-08-01,Prus,D01_TPC,D01,LIGHT,RUN1,1,0.49210212950410637,12,28.01498148148148,0.4660265383275261,4,28
2025-08-01,Pcyl,A01_TPC,A01,DARK,RUN1,1,-0.3105841018098942,1,29.13240740740741,-0.34287964864864906,5,29
2025-08-01,Elam,G01_TPC,G01,DARK,RUN1,1,-0.2093054473557307,2,29.027814814814818,-0.24160099419448558,5,29
2025-08-01,Fcom,C01_TPC,C01,DARK,RUN1,1,-0.23032119295716474,3,29.10253703703704,-0.2626167397959196,5,29
2025-08-01,Prug,F01_TPC,F01,DARK,RUN1,1,-0.100624023929052,4,29.092407407407407,-0.13291957076780686,5,29
2025-08-01,Peyd,E01_TPC,E01,DARK,RUN1,1,-0.3592738782949374,5,29.029462962962963,-0.3915694251336923,5,29
2025-08-01,Ahya,J01_TPC,J01,DARK,RUN1,1,-0.14331179993543922,7,29.08061111111111,-0.17560734677419407,5,29
2025-08-01,Tfro,I01_TPC,I01,DARK,RUN1,1,-0.30623668393047654,8,29.04153703703704,-0.3385322307692314,5,29
2025-08-01,Mvie,B01_TPC,B01,DARK,RUN1,1,-0.20830097416964666,10,29.038666666666668,-0.24059652100840154,5,29
2025-08-01,Maeq,H01_TPC,H01,DARK,RUN1,1,-0.38653620848039294,11,29.01898148148148,-0.4188317553191478,5,29
2025-08-01,Prus,D01_TPC,D01,DARK,RUN1,1,-0.30065187999051496,12,28.948222222222224,-0.3329474268292698,5,29
2025-08-01,Pcyl,A01_TPC,A01,LIGHT,RUN1,1,0.3962179133711333,1,29.201851851851853,0.3649424185248697,5,29
2025-08-01,Elam,G01_TPC,G01,LIGHT,RUN1,1,0.4043264162153673,2,29.097574074074075,0.3730509213691037,5,29
2025-08-01,Fcom,C01_TPC,C01,LIGHT,RUN1,1,0.4204384444260942,3,29.187444444444445,0.3891629495798306,5,29
2025-08-01,Prug,F01_TPC,F01,LIGHT,RUN1,1,0.2591075558041739,4,29.18324074074074,0.2278320609579103,5,29
2025-08-01,Peyd,E01_TPC,E01,LIGHT,RUN1,1,0.5105016158140053,5,29.11998148148148,0.47922612096774164,5,29
2025-08-01,Ahya,J01_TPC,J01,LIGHT,RUN1,1,0.2394364256154906,7,29.172814814814817,0.20816093076922698,5,29
2025-08-01,Tfro,I01_TPC,I01,LIGHT,RUN1,1,0.2768664407922083,8,29.09927777777778,0.24559094594594466,5,29
2025-08-01,Mvie,B01_TPC,B01,LIGHT,RUN1,1,0.32123787115288494,10,29.124814814814815,0.2899623763066213,5,29
2025-08-01,Maeq,H01_TPC,H01,LIGHT,RUN1,1,0.253967232298005,11,29.09812962962963,0.22269173745174137,5,29
2025-08-01,Prus,D01_TPC,D01,LIGHT,RUN1,1,0.4837871671506997,12,29.015796296296298,0.4525116723044361,5,29
2025-08-01,Pcyl,A01_TPC,A01,DARK,RUN1,1,-0.3326009930784454,1,30.087925925925926,-0.36492144773519125,6,30
2025-08-01,Elam,G01_TPC,G01,DARK,RUN1,1,-0.22939606842017785,2,29.95937037037037,-0.2617165230769237,6,30
2025-08-01,Fcom,C01_TPC,C01,DARK,RUN1,1,-0.24164285625809234,3,30.0687962962963,-0.2739633109148383,6,30
2025-08-01,Prug,F01_TPC,F01,DARK,RUN1,1,-0.11646709666289923,4,30.023185185185184,-0.1487875513196451,6,30
2025-08-01,Peyd,E01_TPC,E01,DARK,RUN1,1,-0.37749713924251727,5,29.957611111111113,-0.40981759389926314,6,30
2025-08-01,Ahya,J01_TPC,J01,DARK,RUN1,1,-0.16355201134783676,7,30.03172222222222,-0.19587246600458263,6,30
2025-08-01,Tfro,I01_TPC,I01,DARK,RUN1,1,-0.31984928530096973,8,29.98807407407407,-0.35216973995771567,6,30
2025-08-01,Mvie,B01_TPC,B01,DARK,RUN1,1,-0.21965441236453312,10,29.969537037037036,-0.25197486702127897,6,30
2025-08-01,Maeq,H01_TPC,H01,DARK,RUN1,1,-0.3959455838047921,11,29.953814814814816,-0.42826603846153805,6,30
2025-08-01,Prus,D01_TPC,D01,DARK,RUN1,1,-0.3505923380261843,12,29.897277777777777,-0.38291279268293016,6,30
2025-08-01,Pcyl,A01_TPC,A01,LIGHT,RUN1,1,0.3978486713885683,1,30.121259259259254,0.3636883899613899,6,30
2025-08-01,Elam,G01_TPC,G01,LIGHT,RUN1,1,0.39199034469248434,2,29.980685185185184,0.357830063265306,6,30
2025-08-01,Fcom,C01_TPC,C01,LIGHT,RUN1,1,0.4090497604187763,3,30.10275925925926,0.3748894789915979,6,30
2025-08-01,Prug,F01_TPC,F01,LIGHT,RUN1,1,0.24897366604256335,4,30.04387037037037,0.214813384615385,6,30
2025-08-01,Peyd,E01_TPC,E01,LIGHT,RUN1,1,0.48039823521757274,5,29.996555555555556,0.4462379537903944,6,30
2025-08-01,Ahya,J01_TPC,J01,LIGHT,RUN1,1,0.26113612758102644,7,30.084222222222223,0.2269758461538481,6,30
2025-08-01,Tfro,I01_TPC,I01,LIGHT,RUN1,1,0.25799006698436505,8,30.062722222222224,0.22382978555718672,6,30
2025-08-01,Mvie,B01_TPC,B01,LIGHT,RUN1,1,0.33398245866170895,10,30.05477777777778,0.29982217723453064,6,30
2025-08-01,Maeq,H01_TPC,H01,LIGHT,RUN1,1,0.27590015537676044,11,29.99822222222222,0.2417398739495821,6,30
2025-08-01,Prus,D01_TPC,D01,LIGHT,RUN1,1,0.5297237975562126,12,29.96351851851852,0.49556351612903426,6,30
2025-08-01,Pcyl,A01_TPC,A01,DARK,RUN1,1,-0.31544174123284435,1,31.000561403508772,-0.3555976134453768,7,31
2025-08-01,Elam,G01_TPC,G01,DARK,RUN1,1,-0.23697429585469232,2,30.89015789473684,-0.2771301680672248,7,31
2025-08-01,Fcom,C01_TPC,C01,DARK,RUN1,1,-0.2424448716493918,3,30.98754385964912,-0.2826007438619243,7,31
2025-08-01,Prug,F01_TPC,F01,DARK,RUN1,1,-0.11500225668559688,4,30.941473684210525,-0.15515812889812933,7,31
2025-08-01,Peyd,E01_TPC,E01,DARK,RUN1,1,-0.40673950392728575,5,30.8940350877193,-0.4468953761398182,7,31
2025-08-01,Ahya,J01_TPC,J01,DARK,RUN1,1,-0.17050204337188418,7,30.918666666666667,-0.21065791558441663,7,31
2025-08-01,Tfro,I01_TPC,I01,DARK,RUN1,1,-0.32619875832933626,8,30.92464912280702,-0.36635463054186873,7,31
2025-08-01,Mvie,B01_TPC,B01,DARK,RUN1,1,-0.23741501354140016,10,30.92545614035088,-0.27757088575393263,7,31
2025-08-01,Maeq,H01_TPC,H01,DARK,RUN1,1,-0.40801814695123106,11,30.88143859649123,-0.44817401916376354,7,31
2025-08-01,Prus,D01_TPC,D01,DARK,RUN1,1,-0.3683373828753483,12,30.791035087719298,-0.40849325508788076,7,31
2025-08-01,Pcyl,A01_TPC,A01,LIGHT,RUN1,1,0.3673146864667387,1,30.997907407407407,0.3382837950971322,7,31
2025-08-01,Elam,G01_TPC,G01,LIGHT,RUN1,1,0.3596584589371738,2,30.88614814814815,0.3306275675675673,7,31
2025-08-01,Fcom,C01_TPC,C01,LIGHT,RUN1,1,0.38584036829268414,3,31.015851851851853,0.35680947692307763,7,31
2025-08-01,Prug,F01_TPC,F01,LIGHT,RUN1,1,0.23194772763232685,4,30.94838888888889,0.2029168362627203,7,31
2025-08-01,Peyd,E01_TPC,E01,LIGHT,RUN1,1,0.44480660984468273,5,30.929648148148143,0.4157757184750762,7,31
2025-08-01,Ahya,J01_TPC,J01,LIGHT,RUN1,1,0.2160435804452378,7,30.94635185185185,0.1870126890756313,7,31
2025-08-01,Tfro,I01_TPC,I01,LIGHT,RUN1,1,0.25989981103134163,8,30.957703703703704,0.23086891966173514,7,31
2025-08-01,Mvie,B01_TPC,B01,LIGHT,RUN1,1,0.27413789100303837,10,30.96403703703704,0.24510699963343185,7,31
2025-08-01,Maeq,H01_TPC,H01,LIGHT,RUN1,1,0.23884965198736904,11,30.913851851851852,0.2098187606177625,7,31
2025-08-01,Prus,D01_TPC,D01,LIGHT,RUN1,1,0.4489689265222418,12,30.84614814814815,0.4199380351526353,7,31
2025-08-01,Pcyl,A01_TPC,A01,DARK,RUN1,1,-0.36652264411399954,1,32.11198148148148,-0.40819280672268665,8,32
2025-08-01,Elam,G01_TPC,G01,DARK,RUN1,1,-0.261959374070846,2,32.021,-0.3036295366795331,8,32
2025-08-01,Fcom,C01_TPC,C01,DARK,RUN1,1,-0.24700047968380529,3,32.07442592592593,-0.28867064229249234,8,32
2025-08-01,Prug,F01_TPC,F01,DARK,RUN1,1,-0.11471864405181183,4,32.075833333333335,-0.15638880666049892,8,32
2025-08-01,Peyd,E01_TPC,E01,DARK,RUN1,1,-0.41728961963232664,5,31.98314814814815,-0.45895978224101375,8,32
2025-08-01,Ahya,J01_TPC,J01,DARK,RUN1,1,-0.1811047986158032,7,32.00427777777778,-0.22277496122449028,8,32
2025-08-01,Tfro,I01_TPC,I01,DARK,RUN1,1,-0.36707638979239926,8,32.01233333333333,-0.4087465524010863,8,32
2025-08-01,Mvie,B01_TPC,B01,DARK,RUN1,1,-0.24533540997195982,10,31.94224074074074,-0.28700557258064685,8,32
2025-08-01,Maeq,H01_TPC,H01,DARK,RUN1,1,-0.43412694225453347,11,31.95912962962963,-0.4757971048632206,8,32
2025-08-01,Prus,D01_TPC,D01,DARK,RUN1,1,-0.38050281565218386,12,31.87227777777778,-0.42217297826087097,8,32
2025-08-01,Pcyl,A01_TPC,A01,LIGHT,RUN1,1,0.3544619822698323,1,32.12305263157894,0.30724565934066156,8,32
2025-08-01,Elam,G01_TPC,G01,LIGHT,RUN1,1,0.3132292399252186,2,32.031684210526315,0.2660129169960479,8,32
2025-08-01,Fcom,C01_TPC,C01,LIGHT,RUN1,1,0.3490709448803925,3,32.09626315789474,0.3018546219512218,8,32
2025-08-01,Prug,F01_TPC,F01,LIGHT,RUN1,1,0.21192239087341935,4,32.10417543859649,0.16470606794424866,8,32
2025-08-01,Peyd,E01_TPC,E01,LIGHT,RUN1,1,0.3921157309629986,5,32.0040701754386,0.3448994080338279,8,32
2025-08-01,Ahya,J01_TPC,J01,LIGHT,RUN1,1,0.20358256170467848,7,31.99861403508772,0.15636623877550782,8,32
2025-08-01,Tfro,I01_TPC,I01,LIGHT,RUN1,1,0.20296012987897702,8,32.017947368421055,0.15574380694980636,8,32
2025-08-01,Mvie,B01_TPC,B01,LIGHT,RUN1,1,0.27576585574770507,10,31.94236842105263,0.2285495328185344,8,32
2025-08-01,Maeq,H01_TPC,H01,LIGHT,RUN1,1,0.21078169900703264,11,31.955754385964912,0.16356537607786198,8,32
2025-08-01,Prus,D01_TPC,D01,LIGHT,RUN1,1,0.38395838930289783,12,31.872087719298246,0.33674206637372717,8,32
2025-08-01,Pcyl,A01_TPC,A01,DARK,RUN1,1,-0.364372635338585,1,34.16777777777778,-0.4092507692307687,9,34
2025-08-01,Elam,G01_TPC,G01,DARK,RUN1,1,-0.24402405529700438,2,34.08237037037037,-0.2889021891891881,9,34
2025-08-01,Fcom,C01_TPC,C01,DARK,RUN1,1,-0.26645390059057844,3,34.15061111111111,-0.3113320344827622,9,34
2025-08-01,Prug,F01_TPC,F01,DARK,RUN1,1,-0.11717556966512928,4,34.11994444444444,-0.162053703557313,9,34
2025-08-01,Peyd,E01_TPC,E01,DARK,RUN1,1,-0.4580407514833102,5,34.03311111111111,-0.5029188853754939,9,34
2025-08-01,Ahya,J01_TPC,J01,DARK,RUN1,1,-0.1980374853187938,7,34.018574074074074,-0.24291561921097757,9,34
2025-08-01,Tfro,I01_TPC,I01,DARK,RUN1,1,-0.3649457202304368,8,34.064314814814814,-0.4098238541226205,9,34
2025-08-01,Mvie,B01_TPC,B01,DARK,RUN1,1,-0.25191008232403145,10,33.944407407407404,-0.2967882162162152,9,34
2025-08-01,Maeq,H01_TPC,H01,DARK,RUN1,1,-0.39712543228428543,11,33.983814814814814,-0.44200356617646913,9,34
2025-08-01,Prus,D01_TPC,D01,DARK,RUN1,1,-0.4247796222053798,12,33.87603703703704,-0.46965775609756355,9,34
2025-08-01,Pcyl,A01_TPC,A01,LIGHT,RUN1,1,0.18781198624605086,1,34.1666,0.11987913173397031,9,34
2025-08-01,Elam,G01_TPC,G01,LIGHT,RUN1,1,0.2522952830835083,2,34.09558333333333,0.18436242857142776,9,34
2025-08-01,Fcom,C01_TPC,C01,LIGHT,RUN1,1,0.24873254358771044,3,34.16911666666667,0.1807996890756299,9,34
2025-08-01,Prug,F01_TPC,F01,LIGHT,RUN1,1,0.16724310967155206,4,34.13708333333333,0.09931025515947152,9,34
2025-08-01,Peyd,E01_TPC,E01,LIGHT,RUN1,1,0.34675351531631693,5,34.061,0.27882066080423634,9,34
2025-08-01,Ahya,J01_TPC,J01,LIGHT,RUN1,1,0.1526078333440375,7,34.03726666666667,0.08467497883195696,9,34
2025-08-01,Tfro,I01_TPC,I01,LIGHT,RUN1,1,0.16781845019035144,8,34.10185,0.09988559567827093,9,34
2025-08-01,Mvie,B01_TPC,B01,LIGHT,RUN1,1,0.17441520378442765,10,33.92731666666667,0.10648234927234716,9,34
2025-08-01,Maeq,H01_TPC,H01,LIGHT,RUN1,1,0.14273792469924723,11,34.008783333333334,0.07480507018716671,9,34
2025-08-01,Prus,D01_TPC,D01,LIGHT,RUN1,1,0.3156064763608217,12,33.8976,0.24767362184874112,9,34
